project_name	publication_year	publication_doi	site_name	latitude	longitude	geo_loc_name	sample_name	sample_host	sample_age	sample_age_doi	pathogen_domain	pathogen_species	material	collection_date	archive	archive_accession
Schuenemann2013	2013	10.1126/science.1238286 	Sigtuna	59.618606	17.72613	Sweden	3077	Homo sapiens 	900	10.1126/science.1238286 	bacteria	Mycobacterium leprae 	bone	NA	SRA	SRX275526,SRX275525
Schuenemann2013	2013	10.1126/science.1238286 	Odense St. Jørgen cemetery	55.399015	10.406242	Denmark	Jorgen_625	Homo sapiens 	700	10.1126/science.1238286 	bacteria	Mycobacterium leprae 	tooth	NA	SRA	SRX275549,SRX275548,SRX275547
Schuenemann2013	2013	10.1126/science.1238286 	Refshale	56.193486	9.394641	Denmark	Refshale_16	Homo sapiens 	900	10.1126/science.1238286 	bacteria	Mycobacterium leprae 	tooth	NA	SRA	SRX276068,SRX275554,SRX275553,SRX275555
Schuenemann2013	2013	10.1126/science.1238286 	St. Mary Magdalene leprosarium, Winchester	51.059613	-1.308017	United Kingdom	SK2	Homo sapiens 	700	10.1126/science.1238286 	bacteria	Mycobacterium leprae 	bone	NA	SRA	SRX275535
Schuenemann2013	2013	10.1126/science.1238286 	St. Mary Magdalene leprosarium, Winchester	51.059613	-1.308017	United Kingdom	SK8	Homo sapiens 	900	10.1126/science.1238286 	bacteria	Mycobacterium leprae 	tooth	NA	SRA	SRX275538,SRX275537
Schuenemann2018	2018	10.1371/journal.ppat.1006997	Odense St. Jørgen cemetery	55.399015	10.406242	Denmark	Jorgen_404	Homo sapiens 	700	10.1371/journal.ppat.1006997	bacteria	Mycobacterium leprae 	tooth	NA	ENA	ERS1574247
Schuenemann2018	2018	10.1371/journal.ppat.1006997	Odense St. Jørgen cemetery	55.399015	10.406242	Denmark	Jorgen_427	Homo sapiens 	800	10.1371/journal.ppat.1006997	bacteria	Mycobacterium leprae 	tooth	NA	ENA	ERS1574249
Schuenemann2018	2018	10.1371/journal.ppat.1006997	Odense St. Jørgen cemetery	55.399015	10.406242	Denmark	Jorgen_507	Homo sapiens 	800	10.1371/journal.ppat.1006997	bacteria	Mycobacterium leprae 	tooth	NA	ENA	ERS1574253
Schuenemann2018	2018	10.1371/journal.ppat.1006997	Odense St. Jørgen cemetery	55.399015	10.406242	Denmark	Jorgen_533	Homo sapiens 	900	10.1371/journal.ppat.1006997	bacteria	Mycobacterium leprae 	tooth	NA	ENA	ERS1574254
Schuenemann2018	2018	10.1371/journal.ppat.1006997	Odense St. Jørgen cemetery	55.399015	10.406242	Denmark	Jorgen_722	Homo sapiens 	700	10.1371/journal.ppat.1006997	bacteria	Mycobacterium leprae 	tooth	NA	ENA	ERS1574259
Schuenemann2018	2018	10.1371/journal.ppat.1006997	Odense St. Jørgen cemetery	55.399015	10.406242	Denmark	Jorgen_749	Homo sapiens 	700	10.1371/journal.ppat.1006997	bacteria	Mycobacterium leprae 	tooth	NA	ENA	ERS1574262
Schuenemann2018	2018	10.1371/journal.ppat.1006997	Szentes-Kistőke	46.7158333	20.2813889	Hungary	SK11	Homo sapiens 	1300	10.1016/j.meegid.2015.02.001	bacteria	Mycobacterium leprae 	bone	NA	SRA	SRX3369485,SRX3369479
Schuenemann2018	2018	10.1371/journal.ppat.1006997	Necropoli Vicenne Campochiaro	41.564647	14.498630	Italy	T18	Homo sapiens 	1300	10.1016/j.meegid.2015.02.001	bacteria	Mycobacterium leprae 	bone	NA	SRA	SRX3369484,SRX3369478
Schuenemann2018	2018	10.1371/journal.ppat.1006997	Prušanky	48.831316	16.982338	Czech Republic	Body 188	Homo sapiens 	1100	10.1016/j.meegid.2015.02.001	bacteria	Mycobacterium leprae 	bone	NA	SRA	SRX3369486,SRX3369481
Schuenemann2018	2018	10.1371/journal.ppat.1006997	Great Chesterfor	52.063716	0.193592	United Kingdom	GC96	Homo sapiens 	1500	Inskip et al., 2015	bacteria	Mycobacterium leprae 	bone	NA	SRA	SRX3369483,SRX3369482,SRX3369481,
Bos2014	2014	10.1038/nature13591	El Yaral	-17.410336	-71.092822	Peru	64	Homo sapiens 	1200	10.1038/nature13591	bacteria	Mycobacterium pinnipedii	bone	NA	SRA	SRX517245
Bos2014	2014	10.1038/nature13592	El Algodonal	-17.583388	-71.21093	Peru	58	Homo sapiens 	1100	10.1038/nature13591	bacteria	Mycobacterium pinnipedii	bone	NA	SRA	SRX517244
Bos2014	2014	10.1038/nature13593	Chiribaya Alta	-17.621902	-71.26992	Peru	54	Homo sapiens 	1100	10.1038/nature13591	bacteria	Mycobacterium pinnipedii	bone	NA	SRA	SRX517162
